3.800341844558715820e+00,-3.646267700694996172e-01,-2.744172928742241724e-01,5.170693874359131748e+00,0.000000000000000000e+00
3.867018938064575195e+00,-3.660922065752925669e-01,-2.755201771158889423e-01,5.191474914550782138e+00,0.000000000000000000e+00
3.933881759643554688e+00,-3.623401968419365238e-01,-2.823200455209736170e-01,5.138268470764161044e+00,0.000000000000000000e+00
4.000282764434814453e+00,-3.629037279770775948e-01,-2.827591249747912205e-01,5.146259784698487216e+00,0.000000000000000000e+00
4.066896677017211914e+00,-3.657098164524437145e-01,-2.849455095741428301e-01,5.186052322387696201e+00,0.000000000000000000e+00
4.133784770965576172e+00,-3.627835501456441181e-01,-2.826654875281688906e-01,5.144555568695069248e+00,0.000000000000000000e+00
4.200308799743652344e+00,-3.621118791375622648e-01,-2.821421500921639791e-01,5.135030746459961826e+00,0.000000000000000000e+00
4.267083644866943359e+00,-3.632151681211003291e-01,-2.830017858675210607e-01,5.150676250457764560e+00,0.000000000000000000e+00
4.333660840988159180e+00,-3.640449129919602900e-01,-2.836482877233837407e-01,5.162442684173584873e+00,0.000000000000000000e+00
4.400306940078735352e+00,-3.627444435933337430e-01,-2.826350173685657219e-01,5.144001007080079013e+00,0.000000000000000000e+00
4.467175722122192383e+00,-3.662228419628469345e-01,-2.853452371967274415e-01,5.193327426910401279e+00,0.000000000000000000e+00
4.533673763275146484e+00,-3.589993271043659950e-01,-2.797169821440389503e-01,5.090892314910889560e+00,0.000000000000000000e+00
4.600321769714355469e+00,-3.622336709969501412e-01,-2.822370451206099862e-01,5.136757850646973544e+00,0.000000000000000000e+00
4.667348861694335938e+00,-3.587332478709767125e-01,-2.795096645404791524e-01,5.087119102478028232e+00,0.000000000000000000e+00
4.733549833297729492e+00,-3.657410209928942391e-01,-2.849698228227341978e-01,5.186494827270508701e+00,0.000000000000000000e+00
4.800627946853637695e+00,-3.620280841862661414e-01,-2.820768606358173280e-01,5.133842468261719638e+00,0.000000000000000000e+00
4.867013692855834961e+00,-3.614834170028413673e-01,-2.816524791695640961e-01,5.126118659973145419e+00,0.000000000000000000e+00
4.933640956878662109e+00,-3.633347070664685874e-01,-2.830949255213381921e-01,5.152371406555176669e+00,0.000000000000000000e+00
5.000676870346069336e+00,-3.597694874432449397e-01,-2.803170582709104131e-01,5.101813793182373935e+00,0.000000000000000000e+00
5.067036867141723633e+00,-3.607742870959859127e-01,-2.810999553554009989e-01,5.116062641143799716e+00,0.000000000000000000e+00
5.133708715438842773e+00,-3.633840694214054978e-01,-2.831333865654460658e-01,5.153071403503418857e+00,0.000000000000000000e+00
5.200409650802612305e+00,-3.646098900271438348e-01,-2.840884937609184369e-01,5.170454502105713779e+00,0.000000000000000000e+00
5.267051696777343750e+00,-3.625519371341964225e-01,-2.824850245364691759e-01,5.141271114349366123e+00,0.000000000000000000e+00
5.334005832672119141e+00,-3.638221435086790856e-01,-2.834747152320929997e-01,5.159283638000489169e+00,0.000000000000000000e+00
5.400410890579223633e+00,-3.635066010436057149e-01,-2.832288579855613553e-01,5.154808998107911044e+00,0.000000000000000000e+00
5.467141866683959961e+00,-3.616636501244092639e-01,-2.817929091398763131e-01,5.128674507141114169e+00,0.000000000000000000e+00
5.534074783325195312e+00,-3.643873222973568748e-01,-2.839150784673556416e-01,5.167298316955567294e+00,0.000000000000000000e+00
5.600417613983154297e+00,-3.636031400906246658e-01,-2.833040770983908940e-01,5.156177997589112216e+00,0.000000000000000000e+00
5.667143821716308594e+00,-3.614884272146163258e-01,-2.816563829131418228e-01,5.126189708709717685e+00,0.000000000000000000e+00
5.733967781066894531e+00,-3.642496591630847158e-01,-2.838078172176433100e-01,5.165346145629883701e+00,0.000000000000000000e+00
5.800559759140014648e+00,-3.637285298873274009e-01,-2.834017754863188965e-01,5.157956123352051669e+00,0.000000000000000000e+00
5.867219924926757812e+00,-3.628042298788090592e-01,-2.826816002952849405e-01,5.144848823547364169e+00,0.000000000000000000e+00
5.933929920196533203e+00,-3.639253740465920317e-01,-2.835551480695666093e-01,5.160747528076172763e+00,0.000000000000000000e+00
6.000564813613891602e+00,-3.627082624666906341e-01,-2.826068265760179332e-01,5.143487930297852451e+00,0.000000000000000000e+00
6.067267656326293945e+00,-3.618223292476702713e-01,-2.819165451529179744e-01,5.130924701690674716e+00,0.000000000000000000e+00
6.133803606033325195e+00,-3.627040256433105014e-01,-2.826035254237307393e-01,5.143427848815918857e+00,0.000000000000000000e+00
6.200547695159912109e+00,-3.636280566471697950e-01,-2.833234910177941379e-01,5.156531333923340732e+00,0.000000000000000000e+00
6.267203807830810547e+00,-3.629996281380312717e-01,-2.828338462948155607e-01,5.147619724273682529e+00,0.000000000000000000e+00
6.333875894546508789e+00,-3.627765223989262711e-01,-2.826600118073115397e-01,5.144455909729004794e+00,0.000000000000000000e+00
6.400825738906860352e+00,-3.630976803362573890e-01,-2.829102443906048592e-01,5.149010181427002841e+00,0.000000000000000000e+00
6.467190027236938477e+00,-3.636372700567424565e-01,-2.833306697140376973e-01,5.156661987304688388e+00,0.000000000000000000e+00
6.533988714218139648e+00,-3.633438532248765007e-01,-2.831020518183390844e-01,5.152501106262207919e+00,0.000000000000000000e+00
6.601686716079711914e+00,-3.612759471595440308e-01,-2.814908275059770926e-01,5.123176574707032138e+00,0.000000000000000000e+00
6.666322946548461914e+00,-3.652094677865985184e-01,-2.845556592087984948e-01,5.178956985473633701e+00,0.000000000000000000e+00
6.734103679656982422e+00,-3.652706663465338788e-01,-2.943047972648486499e-01,5.179824829101563388e+00,0.000000000000000000e+00
6.800558805465698242e+00,-3.646298299974963797e-01,-2.841040301363652598e-01,5.170737266540528232e+00,0.000000000000000000e+00
6.867243766784667969e+00,-3.644017140466164206e-01,-2.839262919052835676e-01,5.167502403259278232e+00,0.000000000000000000e+00
6.934250831604003906e+00,-3.535485034917554836e-01,-2.829859350966182907e-01,5.150387763977051669e+00,0.000000000000000000e+00
7.000715017318725586e+00,-3.631271699720064472e-01,-2.925777457272780158e-01,5.149428367614746982e+00,0.000000000000000000e+00
7.067447662353515625e+00,-3.641766243981508500e-01,-2.837509116401212284e-01,5.164310455322266513e+00,0.000000000000000000e+00
7.134068965911865234e+00,-3.618718597305190521e-01,-2.915663208849257892e-01,5.131627082824707919e+00,0.000000000000000000e+00
7.200751781463623047e+00,-3.644832224583105518e-01,-2.839897997873799818e-01,5.168658256530762607e+00,0.000000000000000000e+00
7.267639636993408203e+00,-3.607510181929775572e-01,-2.810818252174427934e-01,5.115732669830323154e+00,0.000000000000000000e+00
7.333788871765136719e+00,-3.628150236907536907e-01,-2.826900103737308712e-01,5.145001888275147373e+00,0.000000000000000000e+00
7.400736570358276367e+00,-3.626334119203081796e-01,-2.825485062189442287e-01,5.142426490783692294e+00,0.000000000000000000e+00
7.467554807662963867e+00,-3.621317518567500615e-01,-2.821576340683681350e-01,5.135312557220459873e+00,0.000000000000000000e+00
7.533880710601806641e+00,-3.589758228222809655e-01,-2.796986686087314378e-01,5.090559005737305576e+00,0.000000000000000000e+00
7.600873947143554688e+00,-3.608337371256374326e-01,-2.811462762859069375e-01,5.116905689239502841e+00,0.000000000000000000e+00
7.667372703552246094e+00,-3.581560983749708660e-01,-2.790599742400241556e-01,5.078934669494629794e+00,0.000000000000000000e+00
7.733918905258178711e+00,-3.575955262910793797e-01,-2.786232003528832935e-01,5.070985317230225498e+00,0.000000000000000000e+00
7.800922870635986328e+00,-3.584281629620241771e-01,-2.792719553761801587e-01,5.082792758941651279e+00,0.000000000000000000e+00
7.867288827896118164e+00,-3.571975002724228077e-01,-2.783130754352367564e-01,5.065340995788575107e+00,0.000000000000000000e+00
7.934269905090332031e+00,-3.443127996970170579e-01,-2.755935285418826264e-01,5.015844821929932529e+00,0.000000000000000000e+00
8.000831842422485352e+00,-3.414121438097687533e-01,-2.825869858506173116e-01,4.973588943481446201e+00,0.000000000000000000e+00
8.067336797714233398e+00,-3.383407552063610879e-01,-2.615820191471773248e-01,4.928845882415772373e+00,0.000000000000000000e+00
8.134233713150024414e+00,-3.436716433848178154e-01,-2.586465113280674299e-01,4.873533725738526279e+00,0.000000000000000000e+00
8.201645612716674805e+00,-3.394831399665600991e-01,-2.464777054936358458e-01,4.814137458801270419e+00,0.000000000000000000e+00
8.266466617584228516e+00,-3.615224615996912583e-01,-2.342151820033719911e-01,4.748330593109131748e+00,0.000000000000000000e+00
8.334170818328857422e+00,-3.643235944920159008e-01,-2.128690274034402419e-01,4.670235633850098544e+00,0.000000000000000000e+00
8.400906801223754883e+00,-3.892876533709522247e-01,-1.989978537893306865e-01,4.552997112274170810e+00,0.000000000000000000e+00
8.467463731765747070e+00,-4.338643821639340814e-01,-1.540218761757698729e-01,4.484896659851075107e+00,0.000000000000000000e+00
8.534074783325195312e+00,-4.460443265539943414e-01,-1.191877916044514624e-01,4.438920974731446201e+00,0.000000000000000000e+00
8.600773811340332031e+00,-4.791557538593213539e-01,-1.089509153957421567e-01,4.361928939819336826e+00,0.000000000000000000e+00
8.667663812637329102e+00,-4.908894190270224889e-01,-8.882197745492083352e-02,4.183434963226319248e+00,0.000000000000000000e+00
8.734064817428588867e+00,-5.267876857812783253e-01,-1.023336527581981681e-01,4.097002029418946201e+00,0.000000000000000000e+00
8.800922870635986328e+00,-5.443640590506344523e-01,-1.074186480430571744e-01,4.000601768493653232e+00,0.000000000000000000e+00
8.868381738662719727e+00,-5.382217521089884826e-01,-1.233384681743717182e-01,3.798604488372803623e+00,0.000000000000000000e+00
8.933166742324829102e+00,-5.518329526114698069e-01,-1.391444767912480840e-01,3.653216600418091708e+00,0.000000000000000000e+00
9.000967741012573242e+00,-5.778445789403939825e-01,-9.344571083372087139e-02,3.480206489562989169e+00,0.000000000000000000e+00
9.067522764205932617e+00,-6.129867135268809442e-01,-8.286660298970902061e-02,3.317624568939209873e+00,0.000000000000000000e+00
9.133975744247436523e+00,-6.330325831919587642e-01,-4.235271438235699293e-02,3.082415580749512607e+00,0.000000000000000000e+00
9.201083898544311523e+00,-6.380517583685683114e-01,-1.823032450376296408e-03,2.895596504211426225e+00,0.000000000000000000e+00
9.267479658126831055e+00,-6.299473965457296210e-01,4.378435517223417534e-02,2.698275566101074663e+00,0.000000000000000000e+00
9.334372758865356445e+00,-6.417122232949697969e-01,8.234664188621189373e-02,2.489079475402832475e+00,0.000000000000000000e+00
9.400868654251098633e+00,-6.506959386753781160e-01,8.984819002944244293e-02,2.321540832519531694e+00,0.000000000000000000e+00
9.467516899108886719e+00,-6.387773318327806260e-01,1.039858428747469643e-01,2.163369178771973100e+00,0.000000000000000000e+00
9.534348726272583008e+00,-5.996584034922981532e-01,1.629829497067554755e-01,1.992959022521973100e+00,0.000000000000000000e+00
9.601543903350830078e+00,-5.555335738166663484e-01,1.957469246175732591e-01,1.812464594841003862e+00,0.000000000000000000e+00
9.667106628417968750e+00,-5.256108375073846872e-01,2.127334170651133671e-01,1.654191493988037553e+00,0.000000000000000000e+00
9.734060764312744141e+00,-5.151680520500997451e-01,2.259290730295288319e-01,1.514220237731934038e+00,0.000000000000000000e+00
9.801856756210327148e+00,-4.779951884031952702e-01,2.515903735798216689e-01,1.389658689498901589e+00,0.000000000000000000e+00
9.866843700408935547e+00,-4.258355964059838961e-01,2.646821287674216427e-01,1.265581846237182839e+00,0.000000000000000000e+00
9.934173822402954102e+00,-4.079883524271643025e-01,2.890695406506077481e-01,1.154693126678467019e+00,0.000000000000000000e+00
1.000087285041809082e+01,-3.738992277722227309e-01,3.105016878185349882e-01,1.058213710784912331e+00,0.000000000000000000e+00
1.006776499748229980e+01,-3.635216382473466235e-01,3.286000809816953527e-01,9.819948077201845482e-01,0.000000000000000000e+00
1.013431191444396973e+01,-3.412752273081900434e-01,3.535075598623779181e-01,9.313236474990846947e-01,0.000000000000000000e+00
1.020114874839782715e+01,-3.176524295012194687e-01,3.662467256926479897e-01,8.942829966545107201e-01,0.000000000000000000e+00
1.026758456230163574e+01,-2.988443936154901448e-01,3.768997662256125536e-01,8.502999544143678978e-01,0.000000000000000000e+00
1.033424878120422363e+01,-2.824152571040234316e-01,3.829379660480176084e-01,8.255512118339540795e-01,0.000000000000000000e+00
1.040111470222473145e+01,-2.810036860944348236e-01,3.803859934954704758e-01,8.038215041160585717e-01,0.000000000000000000e+00
1.046764683723449707e+01,-2.725325604233342358e-01,3.762194800474444323e-01,7.795895338058473900e-01,0.000000000000000000e+00
1.053416085243225098e+01,-2.623704080244238512e-01,3.752507475030343320e-01,7.627803087234499291e-01,0.000000000000000000e+00
1.060121583938598633e+01,-2.584276747153346210e-01,3.676100452409331032e-01,7.472488880157471813e-01,0.000000000000000000e+00
1.066757464408874512e+01,-2.441533105102558776e-01,3.651128519412148998e-01,7.337918281555176891e-01,0.000000000000000000e+00
1.073429179191589355e+01,-2.386613645893360114e-01,3.596050753036331704e-01,7.254531979560853161e-01,0.000000000000000000e+00
1.080096364021301270e+01,-1.707566315190253814e+00,-5.649179536545565483e-01,1.064443778991699396e+01,0.000000000000000000e+00
1.086761975288391113e+01,-2.341617708889058291e-01,3.548454453777976081e-01,7.158513069152833141e-01,0.000000000000000000e+00
1.093439173698425293e+01,-2.349945233408490264e-01,3.540800305375581547e-01,7.143071889877320446e-01,0.000000000000000000e+00
1.100091576576232910e+01,-2.373311492558041191e-01,3.535748851070179555e-01,7.132881283760071911e-01,0.000000000000000000e+00
1.106771469116210938e+01,-2.335866840781985754e-01,3.532885896895662237e-01,7.100278139114380993e-01,0.000000000000000000e+00
1.113429379463195801e+01,-1.709206031401047765e+00,-5.654604246075940477e-01,1.065465927124023615e+01,0.000000000000000000e+00
1.120095276832580566e+01,-2.390822984549227925e-01,3.568665274363252982e-01,7.145290374755860485e-01,0.000000000000000000e+00
1.126773667335510254e+01,-2.363259820053583149e-01,3.567460815658202722e-01,7.142878770828248181e-01,0.000000000000000000e+00
1.133431982994079590e+01,-2.352863427166744514e-01,3.571987508458251415e-01,7.151942253112794079e-01,0.000000000000000000e+00
1.140102672576904297e+01,-2.340972155067362892e-01,3.587687306029694878e-01,7.156539559364319958e-01,0.000000000000000000e+00
1.146789073944091797e+01,-2.332143647938340614e-01,3.608169515954799400e-01,7.170606851577759899e-01,0.000000000000000000e+00
1.153432679176330566e+01,-2.342547517548176361e-01,3.624265833695502481e-01,7.202595472335816540e-01,0.000000000000000000e+00
1.160108184814453125e+01,-2.334615857833568509e-01,3.591313190962941992e-01,7.137107849121094860e-01,0.000000000000000000e+00
1.166774463653564453e+01,-2.332945333779117836e-01,3.602101188651128383e-01,7.132000923156739391e-01,0.000000000000000000e+00
1.173437976837158203e+01,-2.309987303361789868e-01,3.607969969082150397e-01,7.143620848655701794e-01,0.000000000000000000e+00
1.180128979682922363e+01,-2.298527094057246367e-01,3.610985188615215558e-01,7.149590849876404919e-01,0.000000000000000000e+00
1.186785793304443359e+01,-2.284955802694557114e-01,3.610699802421390991e-01,7.149025797843934216e-01,0.000000000000000000e+00
1.193434381484985352e+01,-2.300495641248631595e-01,3.614077775502514411e-01,7.155714035034180798e-01,0.000000000000000000e+00
1.200131273269653320e+01,-2.299808288111719334e-01,3.612997943986429594e-01,7.153576016426087536e-01,0.000000000000000000e+00
