1.670061025178886414e+09,1.442149824264278568e-02,2.825608810019937245e+00,2.427741622924803977e+01,0.000000000000000000e+00
1.670061025246979952e+09,1.495379269066913867e-02,2.929901433196954841e+00,2.517349052429198508e+01,0.000000000000000000e+00
1.670061025381411076e+09,1.424666402201309190e-02,2.700494261900265425e+00,2.398309707641600852e+01,0.000000000000000000e+00
1.670061025780962229e+09,6.228594168867328945e-02,2.960836702313540236e+00,2.503188705444335227e+01,0.000000000000000000e+00
1.670061025849412441e+09,1.128108014375297785e-01,2.995977040551493609e+00,2.574120712280272727e+01,0.000000000000000000e+00
1.670061026117452145e+09,5.357561786319318259e-02,2.546781045895529338e+00,2.153132438659667258e+01,0.000000000000000000e+00
1.670061026188959599e+09,5.932042132407758239e-02,2.819867146441032535e+00,2.384008407592772727e+01,0.000000000000000000e+00
1.670061026805931091e+09,1.101355354046245488e-01,2.972532125482744370e+00,2.513076400756835227e+01,0.000000000000000000e+00
1.670061026926746368e+09,1.017734315695759673e-01,2.746840915148276441e+00,2.322269630432128196e+01,0.000000000000000000e+00
1.670061026982924461e+09,9.823385820609417673e-02,2.608849330382822629e+00,2.241503524780272727e+01,0.000000000000000000e+00
1.670061027781998396e+09,1.048549092586548298e-01,2.739367007025262701e+00,2.392582893371581321e+01,0.000000000000000000e+00
1.670061027849256277e+09,9.469248766782276117e-02,2.473870592844647831e+00,2.160696411132811789e+01,0.000000000000000000e+00
1.670061027923297167e+09,5.521540851098565017e-02,2.582696756524448300e+00,2.219033432006835227e+01,0.000000000000000000e+00
1.670061027987736940e+09,5.736671212490011135e-02,2.639652412301654483e+00,2.305491447448729758e+01,0.000000000000000000e+00
1.670061028049987793e+09,5.583118606127820266e-02,2.568997237412656176e+00,2.243780708312987571e+01,0.000000000000000000e+00
1.670061028116320610e+09,4.721927976422200801e-02,2.172731905314721157e+00,1.897679710388182883e+01,0.000000000000000000e+00
1.670061028315073252e+09,9.105388579395556903e-02,2.418166946919104277e+00,2.077670669555663352e+01,0.000000000000000000e+00
1.670061028380403280e+09,5.637807086707533749e-02,2.594161409166661159e+00,2.265759277343749289e+01,0.000000000000000000e+00
1.670061028450326681e+09,5.360228556306365771e-02,2.466437366732205927e+00,2.154204177856444602e+01,0.000000000000000000e+00
1.670061028516103029e+09,5.227215157050320304e-02,2.405233032858195230e+00,2.100747871398925071e+01,0.000000000000000000e+00
1.670061028581356764e+09,5.778546477887255145e-02,2.658920754730090596e+00,2.322320556640624289e+01,0.000000000000000000e+00
1.670061028651412010e+09,1.057919979887355505e-01,2.763848740574866625e+00,2.413965415954589133e+01,0.000000000000000000e+00
1.670061028716527939e+09,1.058849077458836746e-01,2.766276036780278336e+00,2.416085433959960227e+01,0.000000000000000000e+00
1.670061028786991835e+09,9.951060461246430400e-02,2.599745391530346783e+00,2.270636367797850852e+01,0.000000000000000000e+00
1.670061028847137690e+09,9.895620544619422587e-02,2.542489988934910183e+00,2.257986068725585227e+01,0.000000000000000000e+00
1.670061028945278883e+09,9.876353994979232553e-02,2.281410154692021131e+00,2.253589820861815696e+01,0.000000000000000000e+00
1.670061028996743679e+09,4.785302562056716058e-02,2.201892871954145292e+00,1.923149108886718039e+01,0.000000000000000000e+00
1.670061029046092510e+09,4.688667151678967832e-02,2.157427382357668399e+00,1.884312629699706321e+01,0.000000000000000000e+00
1.670061029246154070e+09,6.488687875460810717e-02,1.218410087748551751e+00,1.480591011047362748e+01,0.000000000000000000e+00
1.670061029313891649e+09,4.726089257654880749e-02,2.174646663131099444e+00,1.899352073669432883e+01,0.000000000000000000e+00
1.670061029386744738e+09,1.403654698241019183e-01,2.757045034972139153e+00,3.202864074707029829e+01,0.000000000000000000e+00
1.670061029449745655e+09,8.459187217184925556e-02,2.173425983468325384e+00,1.930220222473143821e+01,0.000000000000000000e+00
1.670061029514979124e+09,8.824572077509461321e-02,2.305446809420653498e+00,2.013593864440917258e+01,0.000000000000000000e+00
1.670061029588272572e+09,8.024757409128185914e-02,2.096492748062036782e+00,1.831091880798339133e+01,0.000000000000000000e+00
1.670061029650691509e+09,8.235558488895669549e-02,2.187161498228839651e+00,1.879192543029784446e+01,0.000000000000000000e+00
1.670061029714121580e+09,8.240036379755251439e-02,2.223966385052914330e+00,1.880214309692382102e+01,0.000000000000000000e+00
1.670061029781225443e+09,8.366995494057410943e-02,2.258232350574353120e+00,1.909183883666991477e+01,0.000000000000000000e+00
1.670061029853353500e+09,4.867412879810586318e-02,2.313782903354190790e+00,1.956148147583007102e+01,0.000000000000000000e+00
1.670061029916438103e+09,4.671421659417119426e-02,2.220616133624236266e+00,1.877381896972655539e+01,0.000000000000000000e+00
